Numero di Incidenti,Velocità Media,Tipologia di Strada,Sesso del Conducente,Uso di Alcol,Età del Conducente,Predict
502.4138195515491,41.37365815182332,Autostrada,Maschile,False,40.99816116703691,270.1572503850268
247.9076112772121,92.89788570988267,Autostrada,,False,48.23301363496401,123.89983082334857
471.5531216412274,60.09934578850122,Autostrada,Maschile,False,36.35229543390395,
,102.711005082788,Strada Statale,,True,18.0,208.28529047418323
622.2592507004832,76.94113372801277,Strada Comunale,Maschile,True,34.82429823932103,186.00475712250687
477.4067184941349,53.59179695032043,Strada Statale,Femminile,False,38.84567036507313,138.35478125908332
634.8315297598339,30.551768024273606,,Maschile,False,30.6527670906173,151.40772037138566
514.6902719949946,57.89172171118025,Autostrada,Femminile,False,43.15373170650911,149.25143176794313
337.67478680825434,76.79120767700715,Autostrada,Maschile,False,51.272515661033566,128.9679235032566
517.7547833125066,65.01721787002731,Autostrada,Maschile,False,51.967236390725084,155.56473095852317
582.7347712312312,95.66813638544996,Strada Comunale,Femminile,True,34.26473189621805,193.08146335460623
519.9500108525478,52.69603911978034,Autostrada,Maschile,,28.295412853945148,146.14683346633385
504.1775951148315,77.74495543415864,Autostrada,Femminile,True,52.4700190333143,163.03148337029322
293.61509072146316,55.50490877645211,Strada Comunale,Maschile,False,32.43140166033707,103.12694516545433
441.67814304672504,49.490273878270756,Strada Statale,Maschile,False,45.18180849355068,127.92784771196162
549.8093872557572,71.29294839958698,,Femminile,True,43.82641062078684,166.99623617082102
521.4404620660194,48.748226551445704,Strada Statale,Maschile,False,49.145675121884324,143.28667365436047
608.4340107976798,118.87719275235119,,Maschile,True,51.047117215584706,216.7885563614169
550.8916000793689,73.70515497082948,Strada Statale,Maschile,True,54.15419866986913,169.14244399253738
410.29726563671665,52.603685395935145,Autostrada,Femminile,False,18.0,124.14240144409145
484.88037338695375,,Autostrada,Maschile,,34.71331419845265,
617.6439405323279,41.09681157504588,Autostrada,Maschile,False,28.742181145871125,156.4062373665023
378.68450419892594,89.13890554335758,Strada Statale,Maschile,False,33.181618533712516,147.04802527447126
574.0603703385747,,Autostrada,Maschile,True,32.332737272201506,159.8910172622773
545.776493461622,50.196003070603936,Strada Comunale,Femminile,,43.02346339038336,149.31210114880753
610.4892444992096,108.02119973009744,Strada Statale,Femminile,True,44.265314170171784,208.51480868391988
515.4474611312079,62.353381317625335,Autostrada,Femminile,False,28.960046434822416,152.97219728034185
436.5002187562234,82.95029898259672,Strada Statale,Maschile,False,34.84988047215675,153.66028293732205
995.8538859361826,105.08450930034721,Strada Comunale,Femminile,True,,173.26425708239384
,62.55957641736379,,Maschile,True,25.626247609726786,170.59848557048332
491.3428874397398,,Autostrada,Maschile,False,22.68146804007898,141.47324046851548
516.6294837577981,70.74102613715888,Strada Comunale,Maschile,True,34.455639712258,159.91871766128673
444.36098865008086,71.9096878325066,Autostrada,Femminile,False,47.227952283485024,146.39994799602147
595.0681177650628,67.97994092198155,Strada Statale,Femminile,True,26.13410476985848,173.3975762905978
452.41853161012864,35.62016971455802,,Femminile,False,21.452465269835116,118.97984209367215
396.6688344673514,50.498094266522465,Strada Comunale,Maschile,False,31.219924690773702,119.73224230668825
,66.94791928697428,Autostrada,Maschile,False,33.58447642297659,130.3812989141694
611.2813868698312,65.22521149423233,Autostrada,Maschile,True,47.349136201597354,174.4364465693521
528.9828815130799,80.0697736404628,Strada Statale,Femminile,True,34.41870150096391,169.85239521498622
480.68940516928615,66.64126117789637,Strada Statale,Femminile,False,34.544746569903076,149.45088997617432
494.38670980645657,113.67141667288506,Autostrada,Femminile,True,34.67524442959876,189.8144752995994
653.953299582363,59.363357591594884,Autostrada,Maschile,,21.842759015358155,178.2813459897485
462.85266839405085,107.7578783527957,Autostrada,Femminile,True,42.21271306318281,178.77683636104675
506.3930588622193,80.99111719385593,Autostrada,Femminile,True,34.46397909529705,166.07150552752861
595.160583167951,79.80878543162189,Autostrada,Maschile,True,51.22020917800706,182.87914497888772
343.0525537744703,70.20521829096893,Strada Statale,Maschile,False,22.207226260863496,124.77468538766921
526.3006712455382,69.73199113520413,Autostrada,Maschile,True,53.36004512581431,161.04572715727093
795.9152455643796,58.98609601231006,Autostrada,Maschile,True,45.34139864502518,206.37192592272396
634.144804990255,102.29371218013848,Strada Comunale,,True,37.454025485352375,208.6639307421618
521.9501979178463,85.01486798748309,Strada Comunale,Femminile,True,53.36004512581431,270.1572503850268
643.6511017376711,59.78597998150785,Autostrada,Maschile,True,43.04439799446567,176.5590043327405
569.061634217342,78.72498643859012,,Femminile,True,42.564975451255684,176.7923159943405
447.15720356808066,21.47560409320058,Autostrada,Maschile,False,,106.61192398817661
,52.1929526242283,Autostrada,Maschile,False,45.95882105521102,130.6740120340505
312.85095994296046,64.06098337116251,Autostrada,,False,31.804115688885584,
516.5534820197888,65.40867562819744,Autostrada,Maschile,False,,155.63763690651572
540.9251721496537,48.164593829685906,Autostrada,Femminile,False,30.699358466067867,146.71670949367947
481.62884087596206,71.12065068299717,Autostrada,Femminile,False,40.37823756517347,153.22228872159016
570.3984300978946,56.49218958859153,Autostrada,Maschile,True,50.27650595811957,159.27343769045214
559.1255588455721,106.07435554439343,Autostrada,Maschile,True,41.81669338473056,196.68459620462914
386.2279334868932,37.07237394814881,,Maschile,False,,106.9034858558977
515.9900865951528,80.77745634769062,Strada Statale,Maschile,True,46.99677609880531,167.81998239718305
531.2821314145419,53.01221323583473,Strada Comunale,Maschile,False,28.907813035553332,148.66619687157618
370.81472682876654,98.42168973443863,Strada Comunale,Femminile,False,34.59639197238275,152.90029715330422
407.8170399828154,47.104412394256556,Strada Statale,Maschile,False,37.784075503766566,119.24693791196833
367.9105808537205,70.26675534393138,Strada Statale,Maschile,False,49.26513628814693,129.79552044588922
505.2712645972541,,Autostrada,Femminile,False,36.57588345689639,154.6935571540526
435.4166302642062,51.972583193675675,Strada Comunale,Maschile,False,23.592175029745157,128.66139260778178
399.7959516177557,76.0258305900978,Strada Statale,Maschile,False,28.310832441687907,140.77985479562938
585.2831244179727,61.55864753494157,Strada Statale,Maschile,True,44.467072817839906,166.3035429115478
501.5889118699961,88.69131433953004,Autostrada,Maschile,True,49.22088255933335,171.27083384562326
577.9709881004256,103.04762162545813,Strada Statale,Femminile,True,41.90851775806303,198.03229492045165
580.339952081222,89.09796731710935,Autostrada,Femminile,True,19.150772906615977,187.34636426993188
492.03039405179715,60.559363395007985,Autostrada,Maschile,,27.2002300196306,146.85356952636582
452.04085948053756,95.05125488696505,Strada Statale,Femminile,True,46.675517709073524,166.44917580567954
995.8538859361826,37.946528143391376,Autostrada,Maschile,True,18.0,166.67629368081052
640.3007861325873,66.49150943361691,,Femminile,True,36.271758127450205,181.25336477341102
594.0298953196232,69.83502903507686,Autostrada,Maschile,True,45.469596332964386,174.67400229198614
502.78827005880936,73.33682148166692,Autostrada,Maschile,True,38.07457493232463,159.2271111970954
444.78957362887706,139.086206625572,Autostrada,Maschile,False,,128.7414979908142
346.8134845681358,111.13178004648347,Autostrada,Femminile,True,38.92540640271687,158.26812095081394
409.7559411065092,84.69167502368121,Autostrada,Maschile,False,29.943711694194533,149.70452824024682
435.8920679822348,96.40040671393385,Autostrada,Femminile,,32.7215109787603,164.29873896759403
517.9075168019244,112.32502259554039,Autostrada,Maschile,True,36.98304408500267,193.4415214368172
426.60430741278606,94.40272264423314,Strada Comunale,Maschile,,32.225502910581234,160.84303959794374
562.7402142225067,77.03078078405508,Strada Statale,Femminile,True,42.27568985332795,174.1726674717454
522.135691663952,95.34060526064225,Autostrada,Femminile,True,20.635519773907227,180.69962254130422
309.81644300393543,69.29351725968144,Strada Comunale,Maschile,False,,117.39810240853224
515.1577857972518,90.19790466132204,Strada Statale,Maschile,True,41.559979394388264,175.18988088850801
460.94414826132646,73.13333104236686,Strada Comunale,Femminile,False,43.232213057989476,150.6954944861588
535.3051773119962,30.285383120635892,Autostrada,Femminile,False,30.141147423931756,131.28934195890795
516.2365373208064,63.05464205013665,Strada Statale,Femminile,False,23.25336474075893,153.6910211042706
432.91883791991387,81.71968437276752,Autostrada,Maschile,False,34.14049187101608,151.9595150821968
367.06961480757684,113.2302717790786,Strada Comunale,Femminile,True,31.568022986919672,163.99814038477825
684.6125132583074,43.62756953434691,Autostrada,Maschile,True,34.27014975787245,
563.9044304689876,65.38752502032534,Strada Statale,Maschile,True,43.31646637521355,165.0909061100578
540.3767448810263,82.32678873098307,Strada Statale,Maschile,True,59.244751336225136,173.93677996099171
565.3724995525919,43.503737126583225,Strada Statale,,False,35.9726498438977,147.87748961178497
601.3460499703049,83.10771779885079,Autostrada,Maschile,True,32.03283671947245,186.75538423314163
455.4399361598287,90.2752070624986,Autostrada,Femminile,True,46.13435972747061,163.30815288196462
430.9296918617441,90.53566866962217,Autostrada,Maschile,True,40.48109569079778,158.61447330804657
469.9185724354492,68.58759152734073,,Femminile,False,34.14522669871459,148.85378770896244
520.3404747438041,82.88093619530164,Autostrada,Femminile,True,27.547695446605232,170.37284390500213
406.78282830855665,46.38726537567459,Strada Statale,Maschile,False,53.36004512581431,118.466377962251
463.3946519113213,,,Maschile,False,34.844326533636576,139.97967448028015
490.16279098598653,79.64540125743093,Strada Statale,Maschile,True,27.948422847202103,161.74887920314205
401.36225072309753,46.26526352046502,Autostrada,,,39.405983425321175,117.28466096099153
422.97553067897024,81.66899447575108,Strada Statale,Maschile,False,48.21840312959195,149.93030171639492
,90.3021593224027,Strada Statale,Maschile,True,32.42455915222013,176.16446953044093
,72.43603642645238,Strada Comunale,Maschile,False,32.26183876968433,144.42101260913248
357.27680533774554,71.97564427572145,Autostrada,Femminile,False,27.81143767228193,129.03587648812626
490.60690003600814,61.6683328631233,Strada Statale,Maschile,False,39.72369474967822,147.45604629770028
390.64090278427085,63.830061696573004,Autostrada,Maschile,False,53.36004512581431,129.19222991411257
376.91413079959534,,Autostrada,Maschile,False,40.91997053708377,137.47010487197772
561.7252880388323,61.42808119743488,Autostrada,Maschile,,47.11616662990277,161.4875225657144
545.1919651961908,106.582326667573,Strada Statale,Maschile,True,28.70962349866581,194.30425437329657
540.5650901128585,50.30890511931162,Autostrada,Femminile,False,30.437786057811202,148.36014211802097
568.2522134991784,39.38575747749457,Strada Comunale,Femminile,False,49.594090350378295,145.15904868183134
420.1729754810839,31.561783387165235,Autostrada,Femminile,False,42.70949538653764,109.28402180594897
513.1129663995695,81.01434399931314,Autostrada,Maschile,True,33.71487920467949,167.4340684793644
354.9071265558497,92.11019359756729,Strada Comunale,Femminile,False,25.729796822476743,144.66958018922378
545.019407337592,82.04634328342706,Autostrada,Femminile,True,24.811273568920228,174.64095609426005
354.38945526785074,58.24723962831707,Autostrada,Femminile,False,24.18867472950935,117.47568275622382
476.06795772385914,68.17530475805252,Strada Comunale,Maschile,False,18.820827429935555,149.75383535121387
475.1152093103206,46.20243578574877,Autostrada,Maschile,False,26.623509983256586,131.98499049066317
292.430559047061,71.7263976982149,Autostrada,Maschile,False,29.227428070771072,115.86722996798413
509.7859819886465,67.76861296920667,Strada Statale,Maschile,False,,156.17208677309463
623.5829684664035,,,Maschile,True,36.682638164567344,181.73203669736517
567.5377390245253,64.49304866600531,Autostrada,Maschile,True,40.04233299222813,165.10198673770932
494.78335919397125,101.35435694978747,Strada Statale,Maschile,True,46.28137765394036,180.04015739862422
474.2347193966915,67.55120509808684,Strada Statale,Maschile,False,19.499333068023397,148.88790795780778
453.2515253279745,66.3472349474907,Autostrada,Maschile,False,21.866061011298868,143.72809302358746
452.16910273838727,82.99242354604839,Strada Statale,Maschile,True,31.056421057137587,
553.2847528036752,94.41039162393487,Autostrada,Maschile,True,42.061264705438795,186.18526385988295
589.297788296325,43.58246356202967,Autostrada,,False,38.80462318865861,152.72552850888877
511.9574423511697,80.98509537342838,Strada Comunale,Maschile,True,41.262610089610256,167.17956476897666
515.8648907454847,48.70919624346941,Strada Comunale,Femminile,,46.27386060228105,142.14033514387245
445.6134870786567,43.835755310936314,Autostrada,Maschile,False,42.939966083556506,124.1913016644804
457.5364452285843,139.086206625572,Autostrada,Maschile,False,43.09344036953284,155.5110421967779
536.4396137323012,57.27527124222065,Autostrada,Maschile,False,29.708810225562164,153.10813974023677
520.2355001836222,104.90352239800784,Autostrada,Femminile,True,48.58201651276832,
420.7950384541802,69.13369682595545,Strada Statale,Femminile,False,24.13745039867638,139.46596515160041
391.824144273951,56.453528072653384,Strada Statale,Maschile,False,30.155510588822935,123.52765131291292
995.8538859361826,71.8190968116324,,Maschile,False,38.13579067984425,144.8528720183353
520.3306134546363,63.041612279630705,Strada Comunale,Maschile,False,28.804504689865116,154.49941251463184
697.3311629956032,104.72185090007831,Strada Statale,Maschile,True,39.324843438864946,223.2437133191833
,85.09817085127357,,Femminile,True,45.81667171848933,184.05229197934233
708.9766050776661,42.90652245979928,Autostrada,Maschile,True,28.505463620636135,176.12053898337265
634.4363840348321,62.68210352530012,Autostrada,Maschile,True,18.0,177.03295962720654
719.3083800733673,41.642610246500276,,,,34.40172889640995,177.17576421187368
402.2365371733461,139.086206625572,,Femminile,False,23.899349594521887,136.7944236089799
,58.82885078959072,Autostrada,Maschile,False,24.22938067371586,145.15625055712613
419.30057034112207,139.086206625572,Strada Statale,,False,47.05590711761022,114.23309239363422
604.8843121974386,,Autostrada,Maschile,,35.00179664860544,189.02626506061625
503.73982937616654,99.78383880944831,Strada Comunale,,True,18.0,180.57503692279198
355.0135733002754,72.52716604335045,Strada Statale,Maschile,False,31.166245714514275,129.02444749473545
402.6933850507942,91.67011577824148,Strada Comunale,Femminile,False,18.0,153.87476963275202
650.9167150330875,85.87052489486523,,Maschile,True,18.0,198.87976292250966
557.1839541913938,,Strada Comunale,Femminile,True,19.26446195639648,159.0341683656925
698.629792659056,30.60154507213302,Strada Statale,Maschile,True,33.89193326880494,164.2071945895176
433.1813626763749,85.52179998477807,Strada Statale,Maschile,False,39.84401520987783,155.05371252309743
599.6427345766042,81.38149189004467,Autostrada,Maschile,True,23.62893575452942,185.03374042735658
317.4982466050823,48.80466929004537,,Maschile,False,22.979611815295502,102.54338475305275
995.8538859361826,63.8753569063584,,Maschile,False,30.126171014126317,152.11219290973128
622.6441112808513,88.80878355063352,Strada Statale,Maschile,True,27.958949069160514,195.57584909667708
520.0690163876325,62.21798421289647,Autostrada,Maschile,False,18.03717687022405,153.7881906478437
604.7819859736197,52.30572581359887,Strada Statale,Femminile,True,27.562574208960545,162.80097784560303
484.1334369588868,58.92372340152849,Autostrada,Femminile,False,24.02428426407039,143.96566611300017
538.1977299926613,53.23031137325584,Strada Comunale,Femminile,False,47.24077347232202,150.22379509713693
480.90703909600467,51.54472519275856,Autostrada,Femminile,False,24.121830237284705,137.4171879734078
611.4821339607647,95.04235601622835,,Maschile,True,53.36004512581431,198.33031160513565
578.2070809605751,139.086206625572,Autostrada,Femminile,True,26.72978506632912,190.32458193268022
477.2865478923486,54.30611362683664,Autostrada,Maschile,False,57.576403371138994,138.90220047993904
534.8347570930656,62.29830424930623,Strada Comunale,Maschile,True,39.69799111834223,156.8055948180581
526.3223685261224,87.37789310869182,Autostrada,Maschile,True,31.887007356524435,175.16678819217793
644.0997467701483,66.16271193158113,Strada Statale,Maschile,True,28.102691995063967,181.75011889929456
311.3547597259629,76.21506735984217,Strada Comunale,Femminile,False,30.87608820208202,123.24300583306632
606.8679636150092,,Autostrada,Maschile,True,21.02924611081157,163.1405371804712
492.60246010750643,82.47796749894977,Autostrada,Maschile,True,,164.50286602066112
375.82386610455274,127.0794273863441,Autostrada,Femminile,True,28.451717032187698,270.1572503850268
582.1120051927613,71.27670801188846,Autostrada,Maschile,True,47.948007251337145,173.44376744806303
,94.49950575724479,Strada Statale,Maschile,True,35.963005066849284,190.3743914372049
585.1975287099854,102.67648980040374,Strada Statale,Maschile,True,49.230804865977944,199.18069758232008
633.141004740441,50.37796641739031,Autostrada,Femminile,True,40.77056359602794,166.93057408200045
388.251709113353,84.48897935175994,Strada Comunale,Femminile,False,31.856844766702704,145.24152530407855
,74.8067077664574,Autostrada,Maschile,False,18.0,136.1492850438999
399.3726691740019,88.85831921525165,Autostrada,Maschile,False,42.224758478122546,150.96118920700172
,45.20039859783891,Autostrada,Maschile,False,27.580134081471524,146.79758381074882
520.0522468632481,49.48181991145289,Autostrada,Maschile,False,38.21998330542846,143.59590530181194
496.68171938595253,62.0176943255855,Strada Comunale,Femminile,False,25.43308010355309,148.95049933765893
505.4318499887646,56.88411107077978,,Maschile,False,22.428672522169027,146.59365885437677
441.9684862638526,87.19786881331285,Autostrada,Maschile,True,,
466.9127457243296,64.40019954890386,Strada Comunale,,,33.29234650546877,144.90270878398903
367.9672585591528,93.14874746577838,Strada Comunale,Maschile,False,20.02316162654475,148.11244968445328
416.1909263771097,65.12574437310353,Autostrada,Maschile,False,45.74217748456846,135.33878077390477
535.015921744411,82.6513371605272,Autostrada,Maschile,True,31.808616902704905,
401.3578929818955,59.25064604715795,Autostrada,Femminile,False,38.97492166987292,127.67209543410547
395.41287015266215,58.85183613163245,Autostrada,Maschile,False,29.88369480284674,126.16404293583841
480.44670945456323,45.94012519615789,,Maschile,False,41.068941001414174,132.84144204783897
995.8538859361826,44.240801842505896,Autostrada,,True,27.996647564428578,176.6448386234061
601.3856944751878,48.00461503747502,Autostrada,,True,38.89725838869162,270.1572503850268
371.1790727712754,70.7701182314992,Strada Comunale,Maschile,False,65.93657009835232,130.85190913945445
453.8951094132504,48.65961777575304,Strada Statale,Maschile,False,44.18644987879272,
628.74863499721,76.71368890554315,Autostrada,Maschile,True,38.67949946983459,187.12067812387653
432.07062711816366,59.41229935805137,Autostrada,Maschile,False,39.62955335995364,133.94396491007384
563.0310749932927,46.98176915241844,Autostrada,Femminile,,31.68343731288126,150.1916303205933
559.0477589086601,70.84885868341755,Strada Statale,Maschile,,41.29971857263912,168.48863872846604
559.5677541691526,56.61361258239903,Autostrada,Femminile,True,38.82177369727134,157.20444089974976
521.5345616089271,40.76442870739092,Strada Statale,Maschile,False,41.457360732986075,136.91845528769818
518.8264391401675,76.1194603463401,Strada Statale,Maschile,True,25.995759039592055,164.6608561051056
434.9680394344574,75.0565376841863,Strada Comunale,Maschile,False,18.393271545149744,147.0388380342405
377.65510797463776,100.49909120003414,Strada Statale,Maschile,False,34.06154739481323,155.93029455495486
307.09267970707197,69.45643152292807,Strada Statale,Femminile,False,31.744331524581398,116.98368115975686
501.4000030691778,56.91448281131318,Strada Comunale,Maschile,False,,145.81158686288612
619.7587533971243,67.19912887195687,Strada Statale,Maschile,True,31.491124948887204,177.71105377699038
498.4110030233378,86.97830282238152,Strada Statale,Maschile,True,24.025053058913052,169.26484286257278
755.3103226751715,46.50473259089222,Autostrada,Maschile,True,36.72337588272509,188.26585060774806
516.6878579986915,104.64395437667288,Strada Comunale,Maschile,True,35.85345383130462,187.05273510107662
529.6579166127259,59.42829840696008,Strada Statale,Maschile,False,18.0,153.47422204811323
411.92843516674253,53.86400757664966,Autostrada,Maschile,False,25.272703431806136,125.47689309466824
,72.67279066504786,Autostrada,Femminile,True,47.91468658397221,177.06090486385654
415.13458619101834,83.31546096508933,Strada Statale,Maschile,False,37.07131628910127,149.67928601027515
329.06628314876,64.53719171836839,Strada Comunale,Maschile,False,44.22951667927604,117.44301000444672
434.46520857267365,86.25234169836956,Strada Statale,Femminile,False,49.270228500480044,
656.3365105709835,85.16138055931592,Autostrada,Maschile,True,28.19335555966873,199.39640656164943
543.9152836973992,67.89031897667749,Strada Statale,Maschile,True,25.244225123665824,163.09531192082184
567.0885913006522,57.58407182721418,Strada Statale,Maschile,True,47.716788741208134,159.48497572190178
809.9259082050351,36.51912312134852,Autostrada,Maschile,True,,191.20048013808582
524.8698858508951,58.7650929427036,Strada Comunale,Maschile,False,37.38425428005269,151.98605152434192
570.63970028407,55.76716344305354,Strada Statale,Maschile,True,25.874294396178954,158.74167081125685
546.7978294050858,83.78145053725486,Autostrada,Femminile,True,26.77644483152189,176.38472631082107
278.752769532185,139.086206625572,Autostrada,Femminile,False,35.31170414486732,133.51397759217798
649.6161623420278,79.84489648985699,Autostrada,Maschile,True,39.949775515999434,193.79914966029116
483.80042919104545,80.60140592160337,Strada Statale,Maschile,True,37.07051872104232,161.24121057549178
497.2670691353898,47.109992081218834,,Maschile,False,39.90154368581951,137.14140749205302
538.5600307758981,63.24682291577503,Autostrada,Maschile,True,35.16740547878874,
995.8538859361826,101.04439338863075,Strada Statale,Maschile,False,,139.77902124301215
569.1725027690993,84.09697094909697,Strada Comunale,Maschile,True,28.255786993541804,181.11207731309744
750.6234273696878,50.04142096485407,Strada Comunale,Maschile,True,30.72620888658672,190.1578222458208
294.22904159432915,30.78836152479208,Autostrada,Maschile,False,40.40858888186105,83.4764975386995
402.8450053176123,30.206180757807402,Autostrada,Maschile,False,18.0,104.73394566976839
343.86660233983275,69.70774016137457,Strada Statale,Maschile,False,44.9144360856712,124.53951259706622
411.5242749842245,65.2311304195994,Autostrada,Maschile,False,31.976721730452372,134.48975933252444
508.937774553989,70.62398224473974,Strada Statale,,True,31.999955695403056,158.2867407065896
419.0658117194467,68.59669671003672,Strada Statale,Femminile,False,22.657533416057284,138.69051971191874
525.1608190925023,81.05926140502385,Strada Statale,Maschile,True,44.928225965413745,169.87957294251953
443.11247468751793,92.94357445195111,Autostrada,Femminile,True,40.48940993374816,
516.7083529665493,,Autostrada,Maschile,False,24.87927039312129,146.08047160433802
399.08363675435777,56.07306239305711,Strada Statale,,False,44.74810611730183,124.67517726531725
570.7706378646158,60.37345564340333,Strada Comunale,Maschile,True,37.33524156216863,162.45289208764584
