Numero di Incidenti,Velocità Media,Tipologia di Strada,Sesso del Conducente,Uso di Alcol,Età del Conducente,Predict
556.207305736665,66.85336487865347,Strada Comunale,Maschile,True,43.26751958712994,164.72415305025578
584.9530436904159,73.08744058783984,Strada Comunale,Maschile,True,,175.46056120835507
506.53767779244953,41.9598558428015,Autostrada,Femminile,False,28.23905937353436,134.87542023273113
398.0729084152516,41.99128476222839,Strada Comunale,Maschile,False,36.96872807411704,113.20760949283304
435.8848763633114,,Strada Comunale,Maschile,False,39.18990328162595,138.62723054752644
754.8128638916874,39.082545556994845,Strada Statale,Femminile,True,44.20455353809151,182.22860922393338
313.58172456847035,53.247386657752145,Autostrada,Femminile,False,37.09149924603303,105.31425423989579
480.6253697528796,70.90167105949273,Autostrada,Maschile,False,43.15418102593547,152.8464107981701
525.0208446290715,90.30144899225562,Autostrada,Femminile,True,36.57562386861156,177.2453281196188
441.4674615014309,79.39810701702697,Autostrada,Femminile,False,,151.81197791390775
505.640165819852,70.23759751889241,Autostrada,Maschile,True,37.59344638422054,270.1572503850268
510.5317518868134,91.53871140645897,Autostrada,Femminile,True,40.00653141877094,175.33731950252985
508.1107415644699,64.24712290615459,Autostrada,Maschile,False,44.02452435560481,270.1572503850268
514.2721465402753,99.32263438831711,Strada Statale,Maschile,True,24.29370513173168,182.31253681870876
548.3611712912725,59.81575449224094,Autostrada,Femminile,True,46.54709133903921,157.52483785204726
489.87029678909926,79.16165414907354,Strada Comunale,Maschile,True,35.727088384533154,161.30338267707867
428.016854692561,76.11243556873045,Autostrada,Maschile,False,,146.49331939349656
671.3093626314098,79.07462600545047,Strada Statale,Maschile,True,32.692257936154085,197.52157333064235
512.142283326378,80.53835501154181,Strada Statale,Maschile,True,33.18981429268932,166.85914067450904
480.53718389973744,49.750782344008925,Autostrada,Maschile,False,40.28530140809406,135.90806265515465
559.5756462690091,55.71880032781566,Autostrada,,,18.0,156.49016951605435
494.252184080478,49.59786288221855,Strada Comunale,Maschile,False,47.045299934246636,138.52872712187045
465.2848938374708,98.06899560770312,Strada Statale,Femminile,True,53.36004512581431,171.51217525365666
450.21483298810654,83.30204825395064,Autostrada,Maschile,True,60.620207820790334,156.68460520078185
466.5067920233634,85.19778026452556,Strada Statale,Maschile,True,58.12767389495311,161.45958261629312
373.6467984660742,60.29035627055627,,Maschile,False,42.003781062316236,122.96164470965986
569.5106948523664,112.92778643718702,Autostrada,Femminile,True,28.73694832285083,204.24436812022293
329.4000606757795,37.750352086926924,Strada Statale,Maschile,False,18.0,96.08029380469745
502.69252965649963,83.32396184234335,Strada Statale,Femminile,True,53.36004512581431,
465.3162096672712,74.55411786250184,Strada Comunale,Maschile,False,18.0,152.7065362234557
365.07618633847324,25.25797775356172,Autostrada,Femminile,False,25.958923525006497,93.22161947054403
434.11321545102066,92.4373701304956,Strada Comunale,Maschile,True,27.34519847386391,160.7725391946006
450.1148669380645,61.36799782371932,Autostrada,Maschile,False,40.42599628151656,139.11737164658837
434.5286644043223,139.086206625572,Strada Statale,Maschile,False,52.56793902438713,153.06217185106485
648.4110739200627,103.62486777370077,Strada Statale,Femminile,True,,212.58210900297314
464.2623156074964,64.17014043290848,Autostrada,Femminile,False,44.67438044614286,144.18857546782607
480.9182691032916,60.53319377875305,Strada Statale,Maschile,False,40.027196104885135,144.61020884366076
562.4278662459535,87.88347465264245,Strada Comunale,Maschile,True,41.318603585693694,182.79235297130467
613.1920277382073,86.82917221895191,,Maschile,True,31.21503365485338,192.101743322803
355.7966116023939,87.21913618425162,Strada Comunale,Maschile,False,25.409088019588097,140.9346312678801
479.8810612782997,55.28794418394151,Strada Statale,Maschile,False,29.74124067498495,140.20656760281315
569.2587774583965,,Autostrada,Maschile,True,32.96194754721711,175.6347577348186
550.0302649461767,79.41359675330389,Autostrada,Maschile,True,31.589868440125098,173.53693039187846
346.20210346393,83.73507980318328,Autostrada,Maschile,False,28.25863446480169,136.22848453533263
483.23487309057595,79.99623435560534,Autostrada,Femminile,True,20.11261241332778,160.64396210259946
385.7075170320244,94.19089182374867,Autostrada,Maschile,False,32.69865102897025,152.4942168654038
473.225545850846,96.16215918863061,Strada Statale,Femminile,True,29.349386463490543,171.5748365210737
382.813080490236,75.17824504164518,Autostrada,Maschile,False,34.686998041119374,136.70521213136334
399.696790446808,74.20435491503363,Strada Statale,Maschile,False,40.64834413515641,139.30284202138853
384.5224145855565,80.7424720486484,Autostrada,Femminile,False,,
420.59849711717743,56.4560425285309,Strada Comunale,Maschile,False,48.19578860368358,
342.69525736993603,100.39598312819402,Strada Statale,Maschile,False,,148.85583797654243
473.6480608492379,47.05236491947459,Autostrada,Maschile,False,53.36004512581431,132.37150410542725
542.9052307387635,94.79784425312695,Autostrada,Maschile,True,23.462118246488338,184.41932155025427
395.872998524987,89.07534260999842,Autostrada,Maschile,False,30.878635358192348,
615.3367151219313,82.24397220417207,Strada Comunale,Femminile,True,24.233448623450535,188.86252078772395
515.6816822434951,40.24890586546356,Strada Comunale,Maschile,False,27.756550477497036,135.33546114106986
456.36830650250965,43.85617127828759,Strada Comunale,Maschile,False,44.374871929018354,126.35859832313201
619.935842500606,67.66985244074853,Autostrada,Maschile,True,23.842390737256647,178.12305045272
995.8538859361826,,Strada Comunale,Maschile,True,33.91653502165919,160.04086023780766
238.21805852482612,76.40910854785592,Strada Statale,Maschile,,22.26501927383969,108.77089854324996
524.0491164225893,78.08068917275334,Autostrada,Maschile,True,53.33556526873849,167.27437462272056
462.52110813279415,85.58339378424856,Autostrada,Maschile,True,35.21617958855168,160.97093665395766
779.3220278493683,100.90687113776711,Autostrada,Femminile,True,35.2814528673845,236.58990248008735
995.8538859361826,84.96479708169991,Strada Statale,Femminile,True,31.977192182227856,184.10972964389202
550.1023889567325,62.16789868698134,Strada Statale,Maschile,True,36.46505500293333,159.75479674093157
517.7759290676113,42.70696478052399,Strada Statale,Maschile,False,46.75596403107917,137.72075763794146
319.45700937105966,36.700025895284575,Strada Comunale,Femminile,False,43.45271746444658,93.2514225904396
530.1572303630634,77.5309397781657,Strada Statale,Maschile,True,,168.05619789514526
623.2409847897874,79.72090779714145,Autostrada,Femminile,True,31.702588104514927,188.42492319567066
353.0859247675479,95.37730566690186,Strada Comunale,Maschile,False,32.61320536916573,146.91902948703108
506.2728847409096,139.086206625572,Strada Comunale,Maschile,True,31.64363704376506,195.02734975693525
471.4666984974459,74.97630382291119,Autostrada,Maschile,False,18.17928332729928,154.27438275781816
578.2527077872114,53.689282381021414,Strada Statale,,True,21.269344457632386,
485.12367853044844,70.45701690332298,Strada Comunale,Maschile,False,28.234802928118274,153.39034922874808
,98.64965054500651,Strada Comunale,Maschile,True,42.95890301179819,197.67905609590235
434.0829860913219,81.73549260892872,Strada Statale,Maschile,False,47.71171389167792,152.20499130540736
793.6045917965791,36.552946523448966,,Maschile,True,,270.1572503850268
660.3525110020728,53.6151964715063,Autostrada,Maschile,True,48.7421022738663,174.9626593776196
530.6095976255336,28.511913297361218,Autostrada,Maschile,False,31.232089001430207,128.9314501629957
475.5615621390954,96.97097259911722,Autostrada,,True,43.97175042009103,172.68909050711284
444.15143596445586,82.42523808257442,,Maschile,False,36.390759921230384,154.7704776589507
537.9233926662079,102.32831225653231,Autostrada,Maschile,True,25.959057721177594,189.44732833846743
340.14124053109424,74.53579604899294,Strada Comunale,,False,34.430862264721185,127.6568849454132
486.76459725025813,44.3445164484498,Autostrada,Maschile,False,33.09617201957475,132.82853260881149
546.2261975399342,93.18376746023034,Autostrada,Maschile,True,50.03230278751644,183.79225347617114
372.7233271960341,43.24288547332707,Strada Statale,Femminile,False,29.361153319302986,109.13897381786848
495.9780505546481,77.28096774428471,Strada Statale,Maschile,True,22.003110747454627,161.0203843063574
480.8584166708635,,Autostrada,,True,48.19639918248339,158.12556676838255
497.40026460361,77.5716535068564,Autostrada,Maschile,True,34.25960954590193,161.53737572620713
,100.42293719904555,Strada Comunale,Femminile,True,,270.1572503850268
461.3974424000633,73.05402291979726,Strada Comunale,Maschile,False,23.62101584279998,150.72270681585047
596.8180976452999,65.03973496215814,Autostrada,Femminile,True,26.823636413456356,171.39540749878648
738.6925833986907,52.99359847565793,Autostrada,Maschile,True,18.0,190.13339546026447
639.725400492347,95.24122709146951,Autostrada,Femminile,True,47.44577185292904,204.13806177164503
434.2887908543522,48.17844696907089,Strada Comunale,Femminile,False,38.54874269076387,270.1572503850268
416.72261489540836,80.17963230292732,Strada Statale,Femminile,False,18.0,147.48822882142355
706.3690856520125,46.49672152772119,Strada Statale,Femminile,True,50.35124054974787,178.47119435257946
548.7520704528728,55.039316324909,Autostrada,,False,35.78509614941105,153.78186715050177
579.5068121112879,59.72427652055774,Strada Statale,Maschile,True,18.0,163.6807836387038
541.0738326161179,65.04412510348543,Strada Statale,Maschile,True,28.117117244913686,160.25006660601193
429.6141670853698,,Strada Statale,Maschile,,28.07489153151567,163.52555913113366
501.9620064120678,104.57806218275098,Strada Statale,Maschile,True,28.305591442695768,184.05485102861437
579.2568453507918,74.01110556252344,Strada Statale,Maschile,,32.45985762905127,175.06025352017713
441.1924318897072,81.47559654460174,Strada Comunale,Maschile,False,53.36004512581431,153.41896361362285
,42.84370135075207,Strada Comunale,Maschile,False,34.12683282320743,150.35270312564944
630.3737243619444,69.56597285508347,Autostrada,Maschile,True,38.139525124507045,181.72752315645567
588.6100739449204,81.76623644926573,Autostrada,Femminile,True,29.544582099793548,183.13500394839667
412.19381071502403,60.914486799416494,Autostrada,Maschile,False,44.431677928787906,131.170351582538
569.7392894481037,58.14053310773744,Autostrada,Femminile,True,48.420342081262326,160.46028437581072
689.787136119641,75.83173245524263,Autostrada,Maschile,True,61.282008783071454,270.1572503850268
500.93885170581336,84.41584439329202,Strada Statale,Maschile,True,53.86382108680405,167.7204458557963
404.53875446477883,113.023461865278,Autostrada,Femminile,True,18.0,171.32652038517818
563.3920648254207,72.22630721677103,Autostrada,Maschile,True,54.09890512839911,170.45945873850096
423.40221758397644,56.891536456502365,Strada Statale,Maschile,False,25.58584104155568,130.19367268199719
635.5082602192376,70.84690868778365,Autostrada,Maschile,True,46.117657048427645,183.77917899407447
995.8538859361826,112.98816745260766,Autostrada,Maschile,True,28.76805329356286,
497.67908665121973,,Autostrada,Maschile,True,41.69539128944566,169.95245756143868
436.14740710485097,50.15174973187326,Autostrada,Maschile,False,27.907344234210356,127.35088120646881
476.2040349638663,94.3286099405795,Strada Statale,Maschile,True,20.042522226254178,170.70369494523686
580.6851623203618,57.74680718990521,Autostrada,Maschile,True,41.04170055075541,162.33447821599654
532.5536449124982,58.85563024205916,Strada Statale,Femminile,False,53.371011256534416,153.59523317614696
413.6653842818446,72.94052333042254,Autostrada,Maschile,False,34.87337413486871,141.08549552070696
465.4830667819438,,Autostrada,Maschile,False,18.0,144.48622914824017
476.8076913963918,74.25506716665323,Autostrada,Maschile,False,44.145926008437634,154.76559201260096
453.84663668373656,49.025574243078864,Autostrada,Maschile,False,30.704574631005165,129.98978673121042
516.7308986214883,84.93148752679662,Strada Statale,Maschile,True,32.86226633512907,171.29136974573498
682.769479680072,71.01241792752516,Autostrada,Maschile,True,38.433890446764885,193.36383027803456
407.9885944584138,53.52012439111097,Autostrada,Maschile,False,24.10885398451648,124.41381840457154
434.4663809332181,62.858698747246564,Autostrada,Maschile,False,26.376190064289553,137.18023518444087
448.5622515305672,88.72221819319238,Strada Statale,Maschile,True,36.0512589067554,160.69022486066734
453.06211334817056,65.22745482877727,Autostrada,Femminile,False,43.44351995827648,142.79438653265595
475.8715567503421,63.199333392335916,Strada Statale,Maschile,False,33.11413381273088,145.73377806393717
345.5193287980942,43.891115884315084,Autostrada,Maschile,False,36.601410686162055,104.21675846707092
677.4696764741208,50.73854826067796,Strada Statale,,True,24.67905756727016,176.0847739033665
383.99357062882297,70.82992895770812,Strada Statale,Maschile,False,32.80229690034358,133.4626572919311
294.12040390840264,89.3295774396451,Strada Statale,Femminile,False,39.4256457764627,130.2877427333966
543.3774935041523,78.32774459151699,Autostrada,Femminile,True,21.264730440238953,
503.1062539511506,61.192288186683015,Strada Statale,Maschile,False,41.46069901436925,270.1572503850268
508.7803651454881,139.086206625572,Strada Statale,Femminile,False,43.26203404995667,140.78690908377058
721.1544252006331,55.253719987214645,Strada Statale,,True,40.476836410741555,188.43386102989834
419.024455089875,,Autostrada,Maschile,False,29.499733664597432,138.09533934637602
557.7699778211504,61.11669668548664,Autostrada,Maschile,True,18.0,160.4473529126194
622.8614618864056,37.69191691029575,Strada Comunale,Maschile,False,35.46896023154439,154.72582590551772
447.45837451023317,58.41637603246927,Autostrada,Maschile,False,29.51973640751344,136.22477572802205
510.68508570652045,94.00910449860615,Strada Statale,,True,30.220000726915632,177.34430074018903
513.9478181151926,76.71795714044006,Autostrada,Femminile,True,45.10850330871095,164.16392933539058
548.719085469805,61.278453512035085,Autostrada,Femminile,True,36.654345731562536,158.76657990358908
676.4965126589823,49.34081302559604,Autostrada,Femminile,True,30.39902366580131,174.7719529522733
543.9102219997625,78.82701162556856,Autostrada,Maschile,True,32.855606982157724,171.84365370040734
,,Strada Statale,Maschile,False,48.12095879179385,115.38894969902597
577.1768551429059,83.7660198408937,Autostrada,Femminile,True,39.59573631716941,182.44818690129614
610.7724020478612,91.00451731190887,Strada Statale,Maschile,True,42.10809787526682,194.95809425909934
493.1156921067884,57.74323204295094,Strada Statale,Maschile,False,32.63412588732594,144.81772405571843
464.8394517365955,44.79588799018996,Strada Statale,Maschile,False,33.40884481717584,
479.02856480489413,47.94058672173847,Autostrada,Femminile,False,,134.1581823383696
495.73390740120215,,Autostrada,Maschile,True,24.444379477101336,167.7603587875426
552.9012262819301,55.762421138212304,Strada Comunale,Maschile,False,40.587784780722444,155.19018216695588
,139.086206625572,Autostrada,Maschile,True,31.069765302336176,170.90712419450614
,60.81591247428598,Autostrada,Maschile,False,26.04011982316154,139.32521253797174
376.150887330429,33.90486156502032,Strada Statale,Maschile,False,35.70495000026247,102.35406671810206
326.0052627266976,80.12621258829043,Strada Comunale,Femminile,False,38.58726309648345,129.30202261597185
647.8583005508126,63.606871191823814,,Femminile,True,36.843223541820926,180.4571570636216
386.8348967993423,94.55977097788781,Strada Comunale,Maschile,False,40.141022149476726,153.0147961421787
448.2943376212989,62.81494066695137,Autostrada,Femminile,False,53.36004512581431,139.9108200578209
431.2588208846857,30.289545433396874,Autostrada,Maschile,False,20.896939714255105,110.48340052365464
454.93560093612,91.37884306637156,Autostrada,Maschile,True,40.99399415210869,164.09019464032127
508.38804640118485,71.92162907631831,Strada Statale,Femminile,True,49.07751605460385,
463.6235022451474,99.89508264879396,Strada Statale,Maschile,True,34.04434898163749,172.64076656806466
329.97626206974326,43.763455166737295,Strada Statale,Femminile,False,24.21357532375325,101.00601654733848
416.4090321540995,96.46208885204749,Strada Comunale,Maschile,True,45.153437392855224,270.1572503850268
355.3615764529831,50.14333201869294,Strada Statale,Maschile,False,,111.18698090555097
515.7044619479473,,Strada Statale,Femminile,True,33.38884226271954,157.65381108571506
567.5584582880309,103.53694678072131,Strada Statale,Femminile,True,49.186217117819915,196.34124908218325
747.5341627917796,69.17634996787463,Autostrada,Maschile,True,50.08154153583556,204.84791253265564
638.4030876804202,76.46252210432087,Autostrada,Femminile,True,44.32775209629106,188.85063521954075
596.2769055195124,111.2141845210387,Autostrada,Maschile,True,21.5662398005681,208.22672872073346
568.8297187199212,91.67120490545989,Autostrada,,True,34.45901729162481,187.10290766835215
464.935701958859,59.84327949045681,Autostrada,Maschile,False,30.449487305237856,140.86176398413727
496.82663120792364,79.84921629166868,Autostrada,Maschile,True,33.4723059797501,163.2446992749197
443.3853612816099,83.76895540922428,,,,28.52157642421156,155.6922365837014
498.0594480219613,94.61655271456746,Strada Comunale,Femminile,True,41.050218373363236,175.30513177604627
545.9058572554294,91.92066785725437,Autostrada,Maschile,True,26.652510029995966,
319.1380996582875,95.30457869177613,Autostrada,Maschile,False,26.33032814204214,140.0712828850784
690.0481900476645,68.11427887246373,Autostrada,Femminile,True,32.05481845296392,192.50106110750392
995.8538859361826,100.07224456786972,Autostrada,Maschile,True,40.33328392296458,183.41167592904918
446.4708536600019,36.967834348235556,Autostrada,Maschile,False,52.65588403838524,118.86843821058883
617.2316059013224,37.85790083080038,Strada Comunale,Femminile,False,41.94991172442672,153.73264184490478
492.8556860419727,37.131764067972775,Autostrada,Maschile,False,44.09957970442724,128.27654846277278
572.147302156491,74.50758427457635,,Femminile,True,,174.03552785095928
710.0453395735016,85.09073630614651,Strada Comunale,Maschile,True,39.210625966573964,210.08165695961753
330.11817527925973,43.381509434149024,Autostrada,Femminile,False,37.219844394424854,100.72884260317117
529.8371223710191,60.80095244505946,Strada Comunale,Maschile,False,34.08948794706969,154.6081864302514
406.61595403322536,68.23222729680809,Autostrada,Maschile,False,53.36004512581431,135.90897264409153
566.826705096607,73.376735481927,Autostrada,Femminile,True,42.057795103579096,172.06672940486303
491.81763404647637,67.26891027064131,Strada Statale,Maschile,,32.526288514436196,152.17865502580833
493.1852989013771,100.5361016547311,Autostrada,Maschile,True,43.59535007003147,179.0659411040603
,68.28929357230925,Strada Comunale,Maschile,True,18.592668331577368,164.41858450341397
501.094243250906,32.27929842515708,Autostrada,Maschile,False,43.29185334942093,126.04228739030687
493.60972604194745,98.72779572485932,Autostrada,Maschile,True,26.790174214633694,177.70418178827697
640.8270837411224,71.29991447373939,Autostrada,Femminile,True,32.223595282696074,
550.0596971286125,88.39807659798643,Autostrada,Maschile,True,27.865299789033067,180.73040070411164
442.7371610991128,54.419581863461204,Autostrada,Maschile,False,42.042688736541365,132.08309771059152
550.4068487091112,74.47037083098957,Strada Comunale,Maschile,True,43.70279457464599,169.65766640661388
573.517087303886,93.07453823256779,Autostrada,Maschile,True,33.45277565030641,189.16304804683142
491.7942399387227,91.02842422352208,Strada Statale,Femminile,True,37.27630629132613,171.1815873665622
576.8945939019783,,Strada Comunale,Maschile,True,18.0,178.46446655381092
614.2874808500376,65.22892601289276,Autostrada,Maschile,True,20.46373905683108,175.04063698032172
,66.73407573171589,Strada Statale,Femminile,True,35.636740637517285,173.33686347685122
602.4152778668113,59.801298021052354,Autostrada,Maschile,True,32.59141822787082,168.32409399020415
543.8147311866793,82.10584751609889,Autostrada,Maschile,True,33.99381025018704,174.44762425021497
492.3308859712412,59.92456284889821,Autostrada,Femminile,False,24.962304972220217,146.40582747336683
406.21102739581795,48.14708603003412,Strada Comunale,,False,18.0,
334.35787834602604,84.1372756070626,Autostrada,Maschile,False,32.53656263722155,134.1813961548553
720.0171587917813,50.18240244267332,Strada Comunale,Femminile,True,46.75064501346928,184.14935371249493
569.6735718705902,79.69633307602452,Strada Comunale,Femminile,True,38.89239963126996,177.69178083493767
553.2917485424844,53.41871927886872,Strada Statale,Maschile,False,38.38864690658962,153.39332513159184
556.9887484411502,83.5929762203025,Strada Comunale,Femminile,True,18.0,178.27213066447206
480.61212738852026,139.086206625572,Autostrada,Maschile,False,37.97451693801501,149.60469444644534
557.0340715374226,68.29064741489147,Autostrada,Maschile,True,34.57457428164376,166.0393322393977
465.47536990846345,47.199260023539395,Autostrada,Maschile,False,27.622896863765426,130.8544820005242
521.4582895743885,89.15921946964474,Autostrada,Femminile,True,35.39347179866072,175.6190334905935
548.9216736639713,83.70157153033388,Autostrada,Maschile,True,41.368999460560886,176.74559195706138
447.0891235608084,113.4005703968186,Strada Comunale,Maschile,True,27.51510328132166,180.13828102961656
605.3963179610031,84.9990939533863,Autostrada,Femminile,True,41.190078034878084,189.0785387549097
409.23566309073743,92.68182451817114,Autostrada,Maschile,False,35.656083982648845,155.99259223268442
539.6706058861732,81.55398830517198,Autostrada,,True,42.5538989754564,173.17731182137226
527.5774891464021,52.72008253894776,Autostrada,Maschile,False,29.875281533844472,147.69156386043863
673.75524526399,80.39353946507498,Strada Comunale,Maschile,True,39.9317579753735,199.06588062485798
605.2179103747718,49.59302437766456,Autostrada,Femminile,True,52.5685889835259,160.71800157708603
459.2011576978693,93.77434912642627,Strada Comunale,Maschile,True,26.04661567267917,
551.8551918576126,101.98860264239607,Autostrada,Maschile,,45.08436943785962,191.96192048543938
392.8057945585313,60.7595384038995,Autostrada,Maschile,False,56.44780302611813,127.16878963482587
634.2366201749694,84.73105305748214,Autostrada,Maschile,True,40.470512233989524,194.6321664809796
453.14158110631814,47.859970829980995,Autostrada,Maschile,False,27.04999967751564,
364.1354577314309,,Strada Comunale,Maschile,False,44.492244552192055,122.0729772232304
519.8312205265055,63.3656475835053,Autostrada,Femminile,False,30.908330904902094,154.65876217210536
595.6605992041648,120.96918257003313,Strada Statale,Maschile,True,30.165137720666937,215.90746589685946
434.34108530109745,79.35588963304816,,Maschile,False,34.62118535432181,150.352928766658
403.9960949955778,66.69821799242584,Autostrada,Maschile,False,40.307121322868,134.15779339305624
533.4840842836035,93.3292205921478,Strada Comunale,Maschile,True,45.34781077893372,181.36019333043896
465.6526050379007,70.51920320966387,Autostrada,Maschile,False,,149.54588357531125
454.70213343872325,77.89315079242358,Strada Comunale,Femminile,False,40.200295244652,153.25494732168352
529.0420797910598,103.63535909783603,Strada Comunale,Maschile,True,40.3806964266649,188.71670323648078
548.7526752030735,63.91944489484248,Strada Statale,Maschile,True,27.729336586575542,160.8860909564887
440.55392792280907,29.783781177440176,Strada Statale,Femminile,False,32.81698344929438,111.93781052651397
441.5921671187184,53.38880543467674,Autostrada,Femminile,False,34.386565354639785,131.02947777148506
995.8538859361826,87.16956553538917,Strada Statale,Maschile,True,25.32559936129735,172.4776440002452
443.1158414972628,85.04470986873497,Strada Statale,Maschile,True,33.41297118288803,270.1572503850268
443.90224511393535,69.32802931594071,Autostrada,Maschile,False,22.311087103683356,144.24287247553966
