Numero di Incidenti,Velocità Media,Tipologia di Strada,Sesso del Conducente,Uso di Alcol,Età del Conducente,Predict
644.2394469751429,69.37049223273391,Autostrada,Maschile,True,30.488935128922197,
509.8406891225551,82.37087677650615,,Maschile,True,45.77388469658098,167.86483924571593
995.8538859361826,90.64198158040514,,Maschile,True,25.889011336645922,173.02117972954008
481.8532954591852,112.5694316321335,Strada Statale,Femminile,True,31.258765117973535,186.42620439754384
363.23665147751024,60.69882284821855,Strada Comunale,Femminile,False,21.53101266473888,121.20638857407688
480.27043477483585,70.90173826569894,Strada Statale,Maschile,False,36.98574163136249,152.77547756752634
459.7155227177816,111.81812316185547,,Maschile,True,,181.39760307304073
455.7947088149163,53.858851385178454,Strada Statale,Femminile,False,37.72663280814621,134.24602287112603
557.3894912674932,76.7679513136425,Strada Statale,Maschile,True,44.999496092712654,172.89225930441265
580.7755528652611,39.477572871251986,Autostrada,Maschile,False,31.834108934864062,147.73716887005384
655.1567286390354,85.6681150720652,Strada Statale,Maschile,,34.804017994755796,199.56583778545922
490.10458526787124,31.520440666398933,Autostrada,Maschile,False,49.444050437358854,123.2372695866934
320.8184430580824,63.76151758053962,Autostrada,,False,,115.17290267604818
381.5515195740296,47.989780855167396,Strada Statale,Femminile,False,41.93374142501373,114.70212859893985
,43.65576440352676,Strada Comunale,Maschile,False,27.80737426952674,147.1789196420553
475.74101105371807,85.19648767730217,Strada Comunale,Maschile,True,42.357608153992615,
557.4530515054614,,,Maschile,True,23.81547675281754,174.7157847965327
564.3967895418392,92.8276029968011,Autostrada,Maschile,True,22.527410742238402,187.14144030580874
432.9401936189321,61.55502144826626,Autostrada,Maschile,False,58.87369980713204,135.83205588239943
664.3570773284014,49.6652928491024,Autostrada,Maschile,True,26.06015550442268,172.6036497449622
487.09637653354736,64.74863992532075,Strada Statale,Maschile,False,46.79297132535062,149.21818724696607
592.5908104417782,,Autostrada,Maschile,True,30.161658275456393,
397.93458199137785,28.686202426553763,Autostrada,Maschile,False,42.50773326176697,102.53587833951859
490.9770891417928,68.86649310521123,Strada Statale,Maschile,False,40.29055552232184,153.28861231252756
497.82361546692107,48.170752751249076,Strada Statale,Femminile,False,40.152214696047935,138.10132529438349
600.800307042647,71.25400254607763,Autostrada,Maschile,True,26.925081586988355,177.16326344539152
624.8818253196697,36.135253791759446,Autostrada,Maschile,False,27.419859211499826,153.8845680973415
583.0009289732243,76.38108230307778,Strada Statale,Femminile,True,51.56696257026361,177.7050516371071
374.53890323224186,66.38033765425435,Autostrada,Femminile,False,42.85982990745375,128.01205076985184
466.17860163562693,71.49386365597532,Autostrada,Maschile,False,,150.43081125190565
597.6648602293986,60.15575374115025,Strada Statale,Maschile,True,40.42813374892768,167.65757503879993
338.3173168979938,62.31366650207018,Strada Comunale,Femminile,False,30.795542587476728,117.51439658125491
565.342736481283,52.88134177943858,Autostrada,Femminile,False,37.30272149939631,155.3736207198075
663.1987981287347,81.22260059880482,Strada Statale,Maschile,True,36.20179846122929,197.6178401047908
614.8724165316592,65.8487003637038,Strada Comunale,Maschile,True,36.78609834613426,175.65344359729488
576.1951751157605,120.99030390402987,Autostrada,Femminile,True,32.58418054124403,212.031278146376
670.0613220331378,86.21639626699304,Autostrada,Femminile,True,37.79693836214615,202.98538142022198
411.89826424475217,88.25945688077053,Strada Comunale,Maschile,False,48.82195177790482,
,54.075573052628,Strada Comunale,Maschile,True,29.749682262525866,156.74294269291465
692.8093322340817,54.921361351626636,Strada Statale,Maschile,True,38.312129734335386,182.49895552811765
401.83015198822443,72.96568187762884,Autostrada,Femminile,False,32.03890169365196,138.73857589974796
488.7858224951553,79.50683227501852,Autostrada,Maschile,True,31.40840276154642,161.36263031904588
348.66684062959143,61.75361692648049,Autostrada,Maschile,False,30.832811491085707,119.13626166710269
509.39254213322687,64.5829581965548,Autostrada,Maschile,False,48.73588936877565,153.54487498388923
416.34986410969753,90.35893793363007,Strada Statale,Maschile,False,43.44823002863519,
652.8290577418172,,Strada Statale,Femminile,True,,185.1899162101874
544.9458852049669,49.26677676511571,Autostrada,Femminile,False,42.75768784424829,148.40259845308594
411.10581641531127,64.3705258124994,Autostrada,Maschile,False,24.402236459258642,133.71758393306177
444.44352314933195,75.11248080320401,Autostrada,Maschile,False,25.649005490340052,148.97868927242962
498.5926364109762,92.08622350063861,Strada Comunale,Maschile,True,44.09658466177202,173.38750608270612
431.92886159714095,89.61036976262619,,Femminile,True,31.891900303321613,158.07406812952917
519.1910660985591,59.44804049200016,,Femminile,,37.889836011351086,151.39664561331193
599.688212753749,65.39157839020115,Autostrada,Femminile,True,45.28519708560076,172.25090526291072
528.7378158460317,51.84474245453023,Strada Statale,Maschile,False,31.427138610872962,147.22335713283053
412.85722282849224,55.44568615482017,Strada Statale,Maschile,False,38.04054287682141,126.9279934895546
516.696345207428,139.086206625572,Autostrada,Maschile,,35.919906573653016,172.77825206257586
552.1780621984341,71.46156503698732,Autostrada,Maschile,True,28.021481446790943,167.6048644692767
540.5351898506411,67.33773906232453,Autostrada,Maschile,True,32.518529103382754,161.97722921998786
574.1095787970962,45.50161484652775,Autostrada,Maschile,False,37.80423680648409,151.22320763664146
555.4308711078438,67.26799498833577,Autostrada,Maschile,True,37.006169308475954,164.9005702122374
606.4150668950332,75.86026394138406,Autostrada,Femminile,True,28.29002345687714,181.9712245321139
527.1563245752013,57.85527240813913,Strada Comunale,,False,31.186137393034173,151.7154828415516
,68.57085479837642,Autostrada,Maschile,True,44.53231023352928,159.4552438655044
494.9928282438557,57.58223252889135,Autostrada,Femminile,False,36.97072258506707,145.06435167188422
500.26088940738913,48.68257569391041,Autostrada,Maschile,False,57.11869111196503,138.99823843660616
515.5850729342051,84.85657365278198,Autostrada,Maschile,True,27.797744105449986,171.0022735090666
488.012680452602,89.75899906052298,Autostrada,Femminile,True,18.0,169.4097353389388
440.50439928589424,55.898891200232995,Autostrada,Maschile,False,35.806428441598854,132.81999281736526
427.08001589052043,89.51316708357685,Strada Statale,Maschile,True,24.129436442942712,157.02653684496556
503.85538793618326,77.36677302226683,Strada Comunale,Maschile,True,33.33737376942722,270.1572503850268
588.7160703921616,73.09670112322377,Strada Statale,Maschile,True,37.07782736642219,176.22057497701132
636.3256736903566,62.83335593917397,Strada Comunale,Maschile,True,52.56005260323277,177.53181948941048
586.552514835928,57.175733239952834,Strada Comunale,Femminile,True,34.816566140191036,163.0510895591479
547.7699578664779,,Autostrada,Maschile,False,38.924624725719156,150.89621039722888
582.0026157917056,106.91785551947956,Strada Comunale,Maschile,True,27.48538376931872,201.9348075739248
396.68114143647813,41.49744148758437,,Femminile,False,44.95348549440064,112.53418147736312
653.9443470016662,99.27078491881493,Strada Comunale,Femminile,True,42.142931252187005,210.2054973353852
659.1995238335613,92.71021794854504,Autostrada,Maschile,True,39.329986772386164,206.0080791255483
421.1216586974108,40.030029628328315,Strada Statale,Maschile,False,33.59887444440052,
485.6928770534067,118.0551114409672,Autostrada,Femminile,True,25.720629328331853,191.5826645634551
,90.46801842774096,Autostrada,Maschile,,55.793429446594175,125.08401025882884
691.9076269737737,68.013384150271,,Maschile,True,33.89695100325418,
,88.54062869941703,Autostrada,Maschile,,50.296441013050256,193.2645438761744
437.16098916578375,83.65828651195399,Strada Statale,Maschile,False,39.63291275636585,154.35882704271995
467.5683392056628,,Strada Statale,Maschile,False,44.173159047219904,135.11921715954148
510.2652983572664,69.51805793314689,Strada Comunale,Femminile,True,48.21530259552993,157.6675060179708
995.8538859361826,86.45147442160503,Strada Comunale,Maschile,True,33.71673169479935,165.58799710840194
400.9718465923343,56.07653042347441,Strada Statale,Femminile,False,53.36004512581431,125.05559365724639
581.006308472813,30.349394263818517,Strada Statale,Femminile,False,27.917893432381316,
995.8538859361826,67.4960259371943,Strada Comunale,Maschile,True,18.0,169.26107657993865
367.2200555705631,72.79610639087602,Autostrada,Maschile,False,31.180360293929525,131.68089622681345
578.2288507095635,90.8111380304708,Autostrada,Femminile,True,24.604495506880973,188.29468056628934
289.7150026296954,65.173546883459,Strada Statale,Maschile,False,42.90173896650088,110.08183803270629
423.13856803078363,12.47182960983114,Autostrada,Maschile,False,41.56171778304223,94.60517729402164
451.5847812480992,71.49356178618476,Strada Comunale,Maschile,False,25.796941583369183,147.51180567856767
,46.406182716097284,Strada Comunale,Maschile,False,38.26958110696343,129.4018313515912
383.85184904124145,65.40655280784918,Autostrada,Maschile,False,44.27247149396299,129.09561205452763
,58.990639516002716,Strada Statale,,False,31.30379784256116,152.60407924981214
551.5067370000669,81.975734095918,Autostrada,Maschile,True,47.5795714486927,175.8819346767478
525.5373770039279,83.80457176370959,Autostrada,Maschile,True,48.05351124997736,172.15113281175326
426.10135591707024,76.08002533726324,Strada Comunale,Maschile,False,26.099256056490116,146.08429145322464
416.7110040326626,67.3795410367412,Strada Comunale,Femminile,False,56.11720642212582,137.24583363592546
479.77642976505916,91.4210021553086,Strada Statale,Maschile,True,40.390622894073836,169.09208767725872
518.531487884329,44.94807895840675,Strada Comunale,Maschile,False,18.0,139.6647607435912
467.93761255010014,89.57870222036533,Strada Statale,Maschile,True,38.34289353107246,165.25048428631231
455.5492508662628,99.81534186353247,Autostrada,Femminile,True,26.31601939499665,170.96212366407855
640.3595743476894,42.832065190286755,Autostrada,Femminile,True,48.21795977124688,162.3375670217673
544.5219324920664,80.29938775969292,Strada Statale,Maschile,True,18.0,173.14389670616762
479.8900297876979,47.84053757967319,Strada Comunale,Maschile,False,34.608248563049784,134.25043602127815
635.6702418139624,102.38002928764912,Autostrada,Maschile,True,26.233347176252853,209.0380717929118
567.3761485600616,72.75863181150848,Strada Comunale,Femminile,,27.06206173359717,171.6821351612191
332.98478280665495,95.76573642133582,Strada Comunale,Maschile,False,32.24797103941453,143.20954569839967
408.0703742957658,48.77988401958561,Autostrada,Maschile,False,49.323859912378445,120.63798207482165
462.3667359272873,49.56963374642214,Autostrada,Maschile,False,45.09989364820383,132.12905418259518
553.2505165283787,58.28991354768171,Strada Statale,Maschile,True,38.31156583399779,157.28203414382114
483.97705782074894,50.40887291102909,Strada Statale,Maschile,False,31.694450713669312,137.12250989297306
578.7149464142533,77.66119942024848,Strada Statale,Femminile,True,39.69864133938132,177.87194881904944
559.2007897476158,75.82386241537155,Autostrada,Maschile,True,55.208787829961466,172.4992478818204
679.1731749441769,79.33351346113764,Autostrada,Femminile,True,57.128713327774165,199.3014457577455
700.1665341228701,69.47677997988055,Strada Statale,Maschile,True,53.392109477648866,195.61473080847847
465.7627372981966,79.21161585419395,Strada Statale,Maschile,False,33.70089683013982,156.52184014299448
539.7685847089745,66.83905241511263,Strada Statale,Femminile,True,39.468028935178054,161.424958873885
354.3756228932933,63.727883606546996,Autostrada,Maschile,False,39.69265679903862,121.85743146389626
587.3635698139412,97.42546363848614,Strada Comunale,Maschile,True,46.084591937555956,
355.5456702890316,38.32489905034695,Autostrada,Maschile,False,20.447765318726127,101.76905329808388
319.50188568613356,45.27933406900823,Autostrada,Femminile,False,34.888131483209186,100.1238443924333
620.3806338961698,85.42605469077134,Strada Statale,,True,28.757753427907744,192.41697053185104
376.60114582085856,64.70655406662601,Autostrada,Maschile,False,39.78763939301248,127.08547241747253
509.54405424908487,,Autostrada,Maschile,True,18.0,169.53646869942045
559.4286666145589,66.97366469784123,Strada Statale,Femminile,True,44.37055392145679,165.46466508118476
457.66528100518417,60.0403588478465,Autostrada,Maschile,False,51.75520492464699,139.56534327931405
395.1048241732569,83.03406894163655,Autostrada,Maschile,False,37.95380081499486,145.4482199879606
563.7970183719044,46.414721854454385,Strada Statale,Maschile,False,28.954247101109196,149.8911811579444
537.059272285724,139.086206625572,Strada Comunale,Maschile,True,29.850959751488332,184.05916427420317
223.30633272610777,70.55628155604145,Strada Statale,Femminile,False,34.779615492364805,101.10629179005473
505.71683472522216,70.72826615755524,Strada Statale,Femminile,True,32.64779724765299,157.7259798710886
540.6586468734733,49.15713343657712,Autostrada,Maschile,False,29.80853450250523,147.45743612395637
496.7106408031695,,,Femminile,True,38.9192647397824,158.3493198177596
506.78654506159455,61.15895244602568,Strada Comunale,Maschile,False,52.363749279720324,150.28447096913948
596.333705104858,76.15417908856634,Autostrada,Femminile,True,31.192160117283986,180.1900842918247
456.8439579398785,87.09691466500874,Autostrada,Maschile,True,41.88081581830088,161.04632331998272
430.8338067198945,56.38320761363049,Strada Statale,Femminile,False,49.545553495095945,131.2733274348833
438.7023172147417,56.426762212424606,Autostrada,Maschile,False,18.52043772547576,132.88187321288802
554.1309986975583,105.10484214273365,Strada Statale,Maschile,True,39.56430757607055,194.9100734536986
200.92241814399097,115.33006996727553,Strada Comunale,Femminile,False,36.92781832727471,132.44853960261864
462.5323915416657,33.8838693213009,Autostrada,Maschile,,54.520671403885295,119.61357376537387
595.221559588471,85.61286099326904,Strada Statale,Maschile,True,41.99801291431655,187.53460071230944
543.8799458384548,89.19787949334756,Strada Statale,Femminile,True,44.808465209083245,180.134292762369
508.56088851177736,90.85585463119278,Autostrada,,True,40.56622713209159,174.3968614073097
540.4590560378765,119.85008138813029,Strada Statale,Femminile,True,36.15469316237623,203.97187631807952
522.3241589410063,65.27522356850157,Autostrada,Maschile,True,38.46283791824996,156.68501064300253
469.98030035813736,65.95740761719914,Strada Statale,Maschile,False,23.66541577368137,146.7619861653868
429.78193102713277,74.68604892781033,Strada Statale,Femminile,False,58.97931645733136,145.70522534767483
541.467483705585,70.7928894104425,Strada Statale,Femminile,True,21.55824698371716,164.927808269471
411.10535083284685,48.096982833175524,Autostrada,Femminile,False,29.136024167683885,120.69865643310979
551.9628454264871,83.10097149120635,Autostrada,Maschile,True,38.34096420162472,176.8733462782625
468.16015189009545,49.993454597896005,Strada Comunale,Femminile,False,18.0,133.6267940563359
691.3905907454925,85.80976100140997,Autostrada,Femminile,,40.017862456659316,206.92592695022648
531.6839477603246,71.4309874430234,Strada Statale,Maschile,True,22.074494593664504,163.48157950648365
545.0729575605525,102.26892595918885,Strada Statale,Maschile,True,41.971960669509,190.82973227946158
438.2595953688476,57.30547904566268,Autostrada,Maschile,False,39.79730219357833,133.49630231029968
472.58154623301965,33.10780179360944,Strada Statale,Maschile,False,24.815133568676913,
431.28019377640965,91.09615758685607,Strada Comunale,Maschile,True,41.2867163424167,159.1329648247668
539.1563699650179,73.30106656470196,Strada Statale,Femminile,True,36.12679402929126,166.47212724476515
556.0076434508194,95.11298309374207,Strada Statale,Maschile,True,43.05015061496805,187.29191516515755
420.558507564836,68.56855869170833,Strada Statale,Maschile,False,40.40395995335216,138.96654846633388
380.23779321329664,59.64821310812147,Strada Statale,Maschile,False,39.70079629211769,123.7661291291565
308.7985456966994,69.10777116755725,Strada Comunale,Maschile,,26.64568445966636,117.04592607338569
337.9176065128188,60.474979690277536,Strada Comunale,Maschile,False,24.028397409462613,115.9635050547858
410.0430127877413,95.42941468404749,Strada Statale,Maschile,True,35.822420357178736,158.35213430478626
396.85065594446706,70.85980609408058,Autostrada,Maschile,False,18.0,136.05797606415788
487.4490073441242,80.20703226808565,Autostrada,,True,21.298009671866247,161.65542728329336
517.6564491452052,58.716721276229535,Autostrada,,False,,150.50466685002468
500.54476550386903,60.59924167170932,Strada Comunale,Maschile,False,36.828703268243345,148.5883464381413
436.3874863217682,99.28553390497984,Strada Statale,Femminile,True,25.944627146356783,166.70592438833754
,57.124453744576314,Autostrada,Femminile,False,22.83546976401754,119.42507630853538
444.34315012496717,92.22358653819119,Autostrada,Femminile,True,48.53253910506328,162.6474992555464
632.9179810042185,72.63519941356374,Strada Statale,Maschile,True,34.70419691541117,184.6917557316947
501.5274375764079,72.15220436175233,Autostrada,Maschile,,36.67848390324349,158.02725100468345
459.5858090593798,71.37815492183867,Strada Statale,Femminile,,19.08997656287443,149.0196857493469
557.1662910665275,64.39404003340103,,Maschile,,32.44744201124107,162.94849024002633
440.20023848581116,78.65567021757411,Autostrada,Maschile,False,30.961618548474295,150.96458387122152
626.5672431607344,43.80848704549069,Autostrada,,True,18.0,160.36023826853943
383.9458647164746,54.93167980604132,Strada Statale,Maschile,False,45.65454341734534,120.73451678812799
440.7903487435303,76.65099556312182,Strada Comunale,Maschile,False,,149.4788661992035
418.5563968903386,58.31207199279056,Autostrada,,False,21.088814582759163,130.36093697230018
434.39117345219296,82.35732838501201,Autostrada,Maschile,False,42.95742794625643,152.7640973984482
688.28445435285,91.73403165460581,Autostrada,Femminile,True,,211.04411619425468
,86.77522569029622,Strada Statale,,True,25.539397565664817,167.88805886307756
558.2815318591696,62.428087800390315,Autostrada,Maschile,True,53.359492580516054,161.59877661214617
448.7335278664963,87.38398324343095,Autostrada,Maschile,True,36.726050931745405,159.65389216804402
995.8538859361826,71.74647225163699,Autostrada,Maschile,True,21.359788896555827,164.40960650926036
590.6414711569666,61.095678542147695,Autostrada,Femminile,True,39.066182378165344,167.0048370651115
469.878041678979,55.17044114368615,Strada Statale,Maschile,False,57.4348590743345,138.11196125074474
490.86148794650774,67.10663129279014,Strada Comunale,Maschile,False,49.02853552828128,151.85760262353367
318.7493408462956,94.88361444486219,Strada Statale,Maschile,False,,139.65675972514887
527.5019004253829,10.836495972652045,Strada Statale,Femminile,False,36.68319104159276,114.16957686319822
357.23766032465596,65.35011117098807,Autostrada,Femminile,False,26.12230032904258,123.72762100172166
536.5352815339023,59.19083681258574,Strada Comunale,Femminile,False,32.075598270739505,154.65972575684907
401.1418854846344,51.045362393074186,Autostrada,Maschile,False,37.8933868351285,121.06466701138623
,54.319054273609844,Autostrada,Maschile,True,18.848503511320807,161.306751934028
520.6207880716389,139.086206625572,Strada Comunale,Femminile,True,38.09893285316825,160.77140955170225
408.8128485294176,80.7852045770524,Strada Comunale,Maschile,False,33.850809904682514,146.39073336752546
486.80883671913693,97.49381278385746,Strada Statale,Maschile,True,,
491.8134055134662,35.4713227793248,Strada Statale,Maschile,False,31.161690643062595,126.73973932615309
492.06961035736725,82.65705465434694,Strada Comunale,Maschile,True,43.04575374053559,
553.090002500694,71.51126283381339,Strada Statale,Maschile,True,19.763776373865817,270.1572503850268
588.0697805951849,82.16080818229707,Autostrada,Maschile,True,29.789441918654305,183.34260266487462
656.3995397967356,96.02837160674723,Strada Statale,Femminile,True,32.652231193349685,208.10260524474492
571.3976356095857,34.485182000471816,Strada Comunale,Femminile,False,33.274186961008105,141.8676727222946
518.7764784031606,77.21056791366402,Autostrada,Maschile,True,32.253521480681684,165.52375001156332
541.0228350830976,71.10330005317762,Autostrada,Maschile,True,35.882698280861156,270.1572503850268
426.9091589528362,94.76255245268842,Autostrada,Maschile,True,,161.19187375271798
475.77242091952814,96.7204262519588,Strada Comunale,Femminile,True,20.0579448610297,172.53082518547268
468.15760781185656,98.52589061089382,Autostrada,Maschile,True,34.32706048911525,172.45223405108638
407.28721754223704,60.971303462951624,Autostrada,Maschile,False,18.0,130.23448627880873
416.05923438512974,85.6874018794525,Autostrada,Femminile,False,29.7943365299573,151.76176838058797
456.08271760844946,89.45009629573119,Autostrada,Femminile,True,27.475563222680822,162.77662055827486
652.1876304617917,34.662724382332904,Autostrada,Femminile,True,36.635923348698206,158.16770559822467
372.1941580947995,63.468229275796794,Autostrada,Maschile,False,26.071565039117402,125.21341503959734
377.8830318180738,59.856263495539,Autostrada,,False,33.249782199916616,123.46161716004596
532.2459125168654,75.13824892362173,Strada Statale,Maschile,True,49.26712057499162,166.55978164227048
458.5962832694722,45.19365727365759,Strada Statale,Maschile,False,48.80781599313765,127.87418247282052
631.7820747763656,85.43630248069857,Autostrada,Femminile,True,53.36004512581431,194.705456939832
447.3355033025011,26.836450703530176,Autostrada,Femminile,,27.994349746891757,110.93626122332437
642.3726497228697,61.630665177994885,Strada Statale,Maschile,True,18.0,177.77906208696987
328.07990050261077,60.321003211467946,Autostrada,Maschile,False,45.74930941240612,113.8727826696965
446.7058955853742,55.847559921107035,Strada Statale,Maschile,False,34.95612862111238,134.0192270539605
486.8860744167472,,,Maschile,True,26.314437923556383,171.70968663359068
559.9132422773242,,Strada Statale,Maschile,False,51.39393472815087,133.87062194663807
556.8680787628912,70.7073774000452,Strada Statale,Maschile,True,34.658687274770884,167.93951767261441
684.4624263155082,86.63167195405505,Autostrada,Maschile,True,18.0,206.19782282634566
445.50448556917894,75.12713315536622,Autostrada,Maschile,False,44.08970052885377,149.20260363812878
465.61905059367166,53.66068373691226,Strada Statale,Femminile,False,39.32169823938631,136.05235710826415
482.6752843791523,97.76646605061524,Autostrada,Maschile,True,53.36004512581431,174.74822971632267
445.78941223865104,,Strada Statale,Maschile,True,33.93046718091719,158.34972989181892
629.4148072601836,75.52385332932116,Strada Statale,Femminile,True,34.53474401838471,186.30204411549366
581.8264892203185,62.88546511479972,Autostrada,Femminile,True,23.736541147273613,166.6736699359035
620.7506990163578,99.901711120607,,Maschile,,18.142357657319245,204.07150869975715
375.633782513962,84.36866764169098,Strada Comunale,Femminile,False,47.29425335777435,142.6216906161452
508.05189520603375,139.086206625572,Autostrada,Maschile,False,21.33260448100438,146.6144808834831
463.2033177643237,82.10283735422124,Autostrada,Femminile,True,18.859311598779172,158.32293343624173
520.7184131870048,67.39079651308938,Strada Comunale,,True,33.31637069080068,158.05631984787246
557.5858502868602,66.92446379541114,Autostrada,Femminile,True,,165.05674109370096
452.5963777847452,51.74615889229379,Strada Statale,Maschile,False,44.49270469568189,131.91620267078406
417.4395321593412,108.16370831067036,Strada Statale,Maschile,True,42.28485034271176,170.01887308040455
454.7854857180746,45.25869503424181,Strada Comunale,Femminile,False,31.9502253365217,127.16405317100839
438.9715791199553,,Autostrada,Maschile,False,27.1505695860967,126.908512817677
655.5482346697835,70.04808083787483,Strada Comunale,Femminile,True,47.15226182487133,187.14811160425657
